,0,1,2,3,4,5,6,7,8,9,10,11
1904.977914_3208.802178,0.39198092143157576,0.01495464190835377,0.08509612843633836,0.44110455266549303,0.034488916678849756,0.0024267580228505684,0.0014840966329326788,0.001835691308190438,6.025496824623035e-05,0.0042126316100412255,0.010355574997857437,0.01199983133927078
1904.977914_3308.802178,0.4712341781208906,0.005739670817268386,0.033105950971222584,0.36231727920027085,0.04614614024434113,0.002261874305238141,0.0019581418085006883,0.005012904209643004,4.231721821555986e-05,0.000698831443568829,0.02057176344855333,0.05091094821228679
1904.977914_3408.802178,0.3966323546003656,0.010476013170157951,0.08657312203112166,0.2555540749461611,0.04104402180713032,0.006341088538970174,0.0008672156415671013,0.005499631731500665,0.0015990833559638136,0.1303118333997476,0.04678189791520625,0.01831966286210762
1904.977914_3508.802178,0.36808940768230597,0.002983171100158004,0.09114567945083639,0.4176787748714301,0.035322781166074874,0.0223889697344372,0.0006108639524485491,0.00781819775558892,0.001656452505880283,0.02329148983721737,0.020480237659705997,0.008533974283916373
1904.977914_3608.802178,0.31777252367027353,0.035351594885156795,0.15533428398322854,0.2442629501660543,0.016814075729696187,0.07374429592583888,0.01577526724497136,0.030673304177201165,6.204786968936002e-05,0.031107198125604328,0.04938034982470382,0.029722108397581676
1904.977914_3708.802178,0.2110535985198836,0.0445547258973896,0.1782631857875342,0.38537726095436403,0.06684946732661812,0.003891437536736729,0.002918328674073144,0.01721229648085823,0.002423406904424577,4.933099032077559e-05,0.002910963650667024,0.08449599727712978
1904.977914_3808.802178,0.3130977702056954,0.047541817384667895,0.02979955604925149,0.33351207120336407,0.0763690662035027,0.0022267194662101216,0.011607543085580912,0.013522144756718122,4.099589173806645e-05,0.10117595923430221,0.003466604418669743,0.06763975210029922
1904.977914_3908.802178,0.2986498223167316,0.10052899160350323,0.059446066032674785,0.03470547375879439,0.09177308980271691,0.016395548725728838,0.0014065989315669412,0.053871621384264406,0.0003386477158562973,0.06439798142384834,0.1313157832799409,0.14717037502437347
1904.977914_4008.802178,0.0019466512698010116,0.0009595319729078747,0.008900545433059797,0.005967192437461235,0.002566047230016909,0.0025769296550037174,0.005105332141996923,0.007484051236897452,0.0011722929616858912,0.1083891989525423,0.8547060788138235,0.00022614789480334573
1904.977914_4108.802178,0.0012164152956532235,0.0012231098221969698,0.004908660624332485,0.004492490596571074,0.0014205343216371477,0.1071195325116197,0.014360164750932896,0.004830987924875153,0.00044040426678550285,0.031348357116711106,0.8276852531125308,0.000954089656153868
1904.977914_4208.802178,0.0019793419178575035,0.0007622013146365555,0.011043132003062109,0.00838200864443726,0.00858096174021384,0.0017027836981208704,0.00015839332451859236,0.008395943793231692,0.0003640855052200449,0.00292521889616495,0.9532193369199602,0.0024865922425765918
2004.977914_2708.802178,0.006926236549088115,0.0016238948957462266,0.0035998526870073128,0.006230365378935858,0.0022216985122858524,0.005898630162527339,0.6838529597560309,0.006167025158415425,0.2683786870804207,0.0012585006325099121,0.009421953393357498,0.00442019579367513
2004.977914_2808.802178,0.0025033481616887647,0.10648586529263179,0.2775364477715881,0.003198247391781119,0.0003569907029076759,0.03949206474200114,0.22350199926040598,0.0010984712582364957,0.17029269335606842,0.15501644219450908,0.019283038403467102,0.001234391464714593
2004.977914_2908.802178,0.05369398093397209,0.008507292943464667,0.15129418787616133,0.04492108329683349,0.000983911555152287,0.19167329320623666,0.0592147730588716,0.07640248623579202,0.0025066476176358963,0.3709361349518682,0.010261609472907145,0.02960459885110463
2004.977914_3008.802178,0.09360639910042351,0.015999283472672342,0.22539223443020096,0.320854338098901,0.0033353485336833997,0.004413966987799724,0.04747289640694231,0.004068698429831676,0.0011994026677722063,0.17445826773646464,0.03418049196670216,0.07501867216860603
2004.977914_3108.802178,0.3154572698739739,0.02008480216629497,0.09009810445361191,0.3690634378168864,0.008507056996824596,0.0031783500228218238,0.013587817084229785,0.0022394653903031157,0.0020614977788688837,0.07122066350951899,0.05014389461691413,0.054357640289751555
2004.977914_3208.802178,0.24390545994079094,0.0074845117931625045,0.030041050268058256,0.4384501693781712,0.022248661180988005,0.015653914374024698,0.0013335228414157153,0.005569396247707584,0.027171790007479806,0.026590848709873143,0.003752700159185179,0.1777979750991429
2004.977914_3308.802178,0.2490095805278085,0.005576815957453865,0.015305043237081673,0.4798619515939096,0.031974266231544334,0.04511964187237128,0.020253430694358136,0.04007567649788891,0.021776708773526884,0.018400330818609395,0.03298911828615211,0.039657435509295194
2004.977914_3408.802178,0.17561236262973676,0.015050002861480996,0.13217560309985676,0.20741125798880428,0.014422596140021565,0.04622949130890664,0.009035091429016895,0.006554284346000203,4.281075278714555e-05,0.07660371090937564,0.04701251219737952,0.2698502763366335
2004.977914_3508.802178,0.2614009842419324,0.016542787261872145,0.026661818256824125,0.20378533132556712,0.019401841345871175,0.03514333806540005,0.03000545151265477,0.05094842762634209,0.0027072415820631754,0.10915343860930246,0.15076369352031027,0.0934856466518603
2004.977914_3608.802178,0.2687839318660847,0.026429986700985803,0.04030699125991326,0.18176153816534468,0.017581339216737664,0.12130758813999915,0.014080081099312226,0.06653513677046832,0.0014059984254977558,0.042939919488101976,0.062304560022970044,0.1565629288445846
2004.977914_3708.802178,0.26272551998520377,0.01657672836701143,0.276359634678833,0.16618261829402342,0.03841743982976271,0.019772908521818965,0.000766422484918364,0.041497268499587694,0.0006629414970921193,0.006678412592771756,0.06571293260062706,0.10464717264834973
2004.977914_3808.802178,0.21782832693528287,0.011809267076620396,0.24056190979633585,0.0489317559771056,0.01895212507628017,0.0044196539597749235,0.018175884953006056,0.05495995147627609,0.0017021500545817301,0.11801701243844996,0.10160013838922481,0.16304182386706156
2004.977914_3908.802178,0.125239904090347,0.0023363780241872955,0.06445761384174377,0.1195820058622688,0.022524080341648153,0.11271787456444729,0.0010341785704951806,0.022515442398945817,0.0001863872938892187,0.0026534915246581884,0.39531886635289015,0.13143377713447915
2004.977914_4008.802178,0.0016117485769547987,0.0008682224769942106,0.0023441152309071284,0.004692967793315897,0.0027681242836863555,0.007664336478540758,0.0055295397922166525,0.008901288566593321,0.00013084933168247,0.14553305414203865,0.8185535383214676,0.0014022150056021523
2004.977914_4108.802178,0.0012580242360500813,0.0013046953136566068,6.510584720422745e-05,0.007897695189131443,0.00363998253913404,0.05424415711974421,9.057542049150383e-05,0.007249570981229939,9.091864980403815e-05,0.03171671445340179,0.8899767125502157,0.0024658476999364102
2004.977914_4208.802178,0.00295547282556751,0.004313459541973603,0.12514008148852782,0.005467017827602088,0.0017059927846835106,0.0007371778350084758,5.15034759067772e-05,0.005276086699941045,9.653522759329695e-05,5.410102103617804e-05,0.8525449705955785,0.0016576006765812502
2104.977914_2708.802178,0.010705546867102277,0.0015571401892146817,0.004912476919560724,0.014366710442461616,0.0020458166823392084,0.03240851153088809,0.500121211871119,0.002475373245484269,0.4201119093554608,0.0023586107985201156,0.006075485339499334,0.002861206758349939
2104.977914_2808.802178,0.015612765098132126,0.035202716572414174,0.627501908062338,0.0195205532189674,0.0031414087443816163,0.0031708827660676814,0.002555953829635799,0.002011112053664172,0.0008063541222965167,0.025691319913606816,0.2584476343013352,0.006337391317160525
2104.977914_2908.802178,0.11649916580879575,0.0077383100641549,0.33455100007870525,0.054339260838728025,0.0010624389941401573,0.040376727809108386,0.005577019253146,0.09858696299762343,0.00013726648594574538,0.1122739743414558,0.1372975516980561,0.09156032163014052
2104.977914_3008.802178,0.22098463476328534,0.014787245647947946,0.02820012651690359,0.30061539891108235,0.011664874610600996,0.002464372083936897,0.005394240359571137,0.14199117035468756,0.0018870668182366076,0.10116631744548923,0.06040679366745775,0.1104377588208007
2104.977914_3108.802178,0.3607342189434349,0.0015444344915667815,0.15296835444528073,0.2426042918386639,0.011414965221611425,0.028569201223647644,0.0004699390862902239,0.012002054120661226,6.445631796569932e-05,0.026212095376297994,0.05507688360079526,0.1083391053337841
2104.977914_3208.802178,0.35163754729143515,0.00963825128299328,0.09567017456459287,0.21851080948790527,0.00409826190583922,0.027204698797051514,0.0014328353697425193,0.01346133172266538,7.506453864168816e-05,0.0024205507974958034,0.1764780610262565,0.09937241321538082
2104.977914_3308.802178,0.2332483890877117,0.00034470590075152377,0.16245215695080517,0.2920327476648878,0.026328256991525873,0.0081753911293587,0.007676713443271709,0.0373151990726011,0.00011559978076445206,0.08577558392547308,0.04572899955259764,0.10080625650025132
2104.977914_3408.802178,0.28093389285821896,0.015379619629703684,0.10291527384100341,0.1078049833065372,0.03721971845990177,0.004647415603848595,0.002630228108797996,0.11227171228969271,0.0023404887131851476,0.0024620608031646787,0.01919396542733874,0.312200640958607
2104.977914_3508.802178,0.1592478460657845,0.005455730481153231,0.030190066246838988,0.2838234346308737,0.04775294257914574,0.02797471994264447,0.008408619955788824,0.04307352278403459,0.0039209521755159,0.07089928635139947,0.024227942457420073,0.29502493632940047
2104.977914_3608.802178,0.2130561474462606,0.000725631078616568,0.005443260648449371,0.3336206221415732,0.045185985905247805,0.0011470153801096657,0.017258308087798074,0.018018617119744843,0.0033193704832802967,0.12701443949788918,0.059485450341819776,0.17572515186921053
2104.977914_3708.802178,0.1818398293977925,0.00043379372005844714,0.10934678880809211,0.20519309194354987,0.03461648935800356,0.006698533617552188,0.0625431587894331,0.047437828755919835,0.002718768809914127,0.13088625972756723,0.03319631991005995,0.1850891371620571
2104.977914_3808.802178,0.145301529001279,0.0007813510181091701,0.007205100645285265,0.10512399220609472,0.029744682296683797,0.0058779649213207795,0.011847786585111758,0.03974318314163017,0.00010787203363283592,0.058666412966789074,0.12337544157218253,0.4722246836118809
2104.977914_3908.802178,0.08550448369388756,0.013198822404259835,0.08631733546629042,0.026429256638025672,0.02133950824435805,0.0046380111563948155,0.0006889178168403836,0.05560463929544823,0.00045121983047661553,0.019976569316999537,0.5570392722189489,0.12881196391806995
2104.977914_4008.802178,0.005056392487650842,0.002805311347100486,0.0019450164647772145,0.006223957472082032,0.0007201388136581531,0.14226771927002987,0.0129325632290778,0.007619927091735556,0.00013610397776028945,0.043025782348767215,0.7760403663650632,0.0012267211322973045
2104.977914_4108.802178,0.0021015689935454844,0.0005082035898101027,0.002902419652634451,0.003256664022115912,0.001321230105749955,0.015540985347309811,0.008106768995656615,0.003239300117189665,0.00011867857969216323,0.1005576692339771,0.8597850406810423,0.002561470681276485
2104.977914_4208.802178,0.0014451345854918636,0.006559359418120231,0.014757792355125018,0.004490478901890143,0.0013289092664531294,0.007930202545255245,5.795593521969619e-05,0.0017152182567396145,0.0055148012538397935,0.18451113619678772,0.7698420230207615,0.0018469882643159582
2204.977914_2708.802178,0.0041931689006965665,0.05003169797608805,0.142818658870822,0.006886071776518174,0.00038009456064354833,0.038798819966974006,0.5103214555169137,0.0007598727178698743,0.22935623813180447,9.782670322203138e-05,0.015536826268426791,0.00081926861002102
2204.977914_2808.802178,0.23101630278374102,0.002564530475842431,0.16162601444656913,0.11282018727397541,0.010193238526848617,0.003260670868398454,0.00559128060735947,0.17928317745750139,0.001226938907493154,0.007059665264777503,0.13229962242967888,0.1530583709578145
2204.977914_2908.802178,0.03711196943792085,0.013960941187969174,0.18280006336448917,0.08135211067265957,0.010937679433007002,0.13036150441012942,0.003081491963777493,0.07882067480718068,0.05505457371038215,0.20908241333267297,0.016347517906516017,0.1810890597732955
2204.977914_3008.802178,0.09377570794204379,0.012624679256037616,0.12056638978458135,0.17881012007941635,0.014833726096774516,0.0951918180319123,0.021425423098022534,0.19779608909055438,0.0018086221160583589,0.049717104402627145,0.02076658766359252,0.1926837324383792
2204.977914_3108.802178,0.14154965707147996,0.003970528523903172,0.08665348120912213,0.31382908390675773,0.018996457847714095,0.006042725225021568,7.508690776247767e-05,0.010795127302995486,0.03363064945378631,0.20733554661915515,0.12999971268902905,0.04712194324327299
2204.977914_3208.802178,0.11818599408176136,0.003356024731319174,0.07857214057996627,0.2443499194369351,0.03489330066620321,0.07507294203241324,0.023889314975736094,0.016077714619995603,0.007382090331138737,0.13493705917197849,0.1288685509417423,0.13441494843081062
2204.977914_3308.802178,0.2076734439259982,9.610372835115217e-05,0.07258740955465053,0.2708873694854901,0.03127739933099491,0.00010158828487764051,0.02862300881288212,0.014354387116227989,0.0013424932629439064,0.06732223654053467,0.1913811862178047,0.11435337373924415
2204.977914_3408.802178,0.3121829541903225,0.0010840254978261425,0.07615833651516053,0.20572985949811165,0.029222175186308964,0.08528833077089504,0.011040535066427343,0.017631819757124648,0.0017077266773327683,0.0351852230129774,0.06411459250387011,0.16065442132364288
2204.977914_3508.802178,0.1526671638686772,0.0020672006922103484,0.05018180031198776,0.2223668333968667,0.043433213815479814,0.03434157704418539,0.026581492433420558,0.030062223431799127,0.08101493587249534,0.06566664460420697,0.04318939461043985,0.24842751991823098
2204.977914_3608.802178,0.28287037501236656,0.001967903213315567,0.053250229218946524,0.23443713098030816,0.02187875507880399,0.011954327176465138,0.004252783411040066,0.031373801144190694,6.537576008239895e-05,0.04409913466345476,0.027929033416349624,0.2859211509246766
